[4286, 575, 2, 1203, 1804, 371, 1047, 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Fold', None]
[-1, 922, 1, 1106, 1714, 291, 967, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[-1, 922, 1, 1106, 1714, 291, 967, 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Fold']
[-1, 922, 1, 1106, 1714, 291, 967, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None]
[3937, 1245, 0, 1025, 1633, 210, 887, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open']
[3937, 1245, 0, 1025, 1633, 210, 887, 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', 'Player_Open']
[5785, 1152, 0, 945, 1553, 130, 1220, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Player_All-in', None, 'Forced_Bet', 'Player_Check']
[-1, 1000, 0, 1000, 1000, 1000, 1000, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[-1, 1000, 0, 1000, 1000, 1000, 1000, 'Player_Fold', None, 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Fold']
[7389, 990, 0, 1050, 990, 990, 980, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[7389, 990, 0, 1050, 990, 990, 980, 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call']
[7389, 990, 0, 1050, 990, 990, 980, 'Player_Call', None, 'Player_Call', None, 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Call']
[6491, 969, 2, 1029, 969, 1074, 959, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[6491, 969, 2, 1029, 969, 1074, 959, 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold']
[6491, 969, 2, 1029, 969, 1074, 959, 'Player_Call', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Fold', None]
[5937, 992, 2, 1011, 951, 1097, 949, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open']
[5937, 992, 2, 1011, 951, 1097, 949, 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Open', 'Player_Open']
[1606, 1070, 2, 992, 932, 1087, 919, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[1606, 1070, 2, 992, 932, 1087, 919, 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Fold', None]
[-1, 1135, 0, 973, 914, 1069, 909, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[-1, 1135, 0, 973, 914, 1069, 909, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Fold', None, 'Player_Call', 'Player_Check']
[4277, 1125, 0, 963, 929, 1059, 924, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[4277, 1125, 0, 963, 929, 1059, 924, 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Fold', None]
[4402, 1106, 2, 944, 919, 1117, 914, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[4402, 1106, 2, 944, 919, 1117, 914, 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Check', 'Player_Fold', None]
[-1, 1158, 0, 930, 905, 1103, 904, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open']
[-1, 1158, 0, 930, 905, 1103, 904, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', None]
[7299, 1148, 0, 920, 895, 1093, 944, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[7299, 1148, 0, 920, 895, 1093, 944, 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call']
[7299, 1148, 0, 920, 895, 1093, 944, 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Call', None, 'Player_Call', None]
[-1, 1127, 0, 903, 874, 1072, 1024, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[-1, 1127, 0, 903, 874, 1072, 1024, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', None, 'Player_Fold', None, 'Player_Fold', None]
[-1, 1107, 0, 883, 954, 1052, 1004, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[-1, 1107, 0, 883, 954, 1052, 1004, 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Call', 'Player_Call']
[4357, 1087, 0, 853, 1061, 1032, 967, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[4357, 1087, 0, 853, 1061, 1032, 967, 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Call']
[4357, 1087, 0, 853, 1061, 1032, 967, 'Player_Call', None, 'Player_Fold', None, 'Player_Call', None, 'Player_Open', None, 'Player_Call', None]
[5101, 1052, 0, 822, 1026, 997, 1103, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[5101, 1052, 0, 822, 1026, 997, 1103, 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Fold']
[5101, 1052, 0, 822, 1026, 997, 1103, 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Call', None, 'Player_Call', None, 'Player_Fold', None]
[-1, 1017, 0, 794, 991, 1115, 1083, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 1017, 0, 794, 991, 1115, 1083, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Fold', None]
[7144, 997, 0, 887, 971, 1082, 1063, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[7144, 997, 0, 887, 971, 1082, 1063, 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', None]
[6979, 970, 2, 924, 1008, 1055, 1043, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[6979, 970, 2, 924, 1008, 1055, 1043, 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Fold', None]
[-1, 1052, 0, 904, 988, 1033, 1023, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open']
[-1, 1052, 0, 904, 988, 1033, 1023, 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Open']
[-1, 1032, 0, 871, 968, 1013, 1116, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open']
[-1, 1032, 0, 871, 968, 1013, 1116, 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open']
[-1, 1007, 0, 851, 948, 988, 1206, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[-1, 1007, 0, 851, 948, 988, 1206, 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Call']
[-1, 986, 0, 943, 928, 968, 1175, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[-1, 986, 0, 943, 928, 968, 1175, 'Player_Fold', None, 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Fold', None]
[3605, 946, 0, 1109, 882, 928, 1135, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[3605, 946, 0, 1109, 882, 928, 1135, 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Fold', None]
[-1, 888, 0, 1069, 842, 1106, 1095, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[-1, 888, 0, 1069, 842, 1106, 1095, 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold']
[6734, 848, 2, 1029, 1030, 1049, 1044, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[6734, 848, 2, 1029, 1030, 1049, 1044, 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Fold']
[3764, 1025, 2, 989, 990, 992, 1004, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[3764, 1025, 2, 989, 990, 992, 1004, 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check']
[-1, 1188, 0, 948, 950, 951, 963, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call']
[-1, 1188, 0, 948, 950, 951, 963, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Call']
[-1, 1148, 0, 908, 901, 1129, 914, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[-1, 1148, 0, 908, 901, 1129, 914, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Open', 'Player_Check', 'Player_Fold', None, 'Player_Call', 'Player_Check']
[-1, 1108, 0, 858, 851, 1089, 1094, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open']
[-1, 1108, 0, 858, 851, 1089, 1094, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check']
[3107, 1068, 2, 1038, 801, 1049, 1044, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[3107, 1068, 2, 1038, 801, 1049, 1044, 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Call']
[-1, 1254, 0, 990, 761, 999, 996, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[-1, 1254, 0, 990, 761, 999, 996, 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Fold', None]
[6085, 1203, 0, 933, 949, 959, 956, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[6085, 1203, 0, 933, 949, 959, 956, 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Call', 'Player_Fold', None]
[3815, 1114, 0, 1271, 869, 870, 876, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[3815, 1114, 0, 1271, 869, 870, 876, 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold']
[3815, 1114, 0, 1271, 869, 870, 876, 'Player_Check', None, 'Player_Check', None, 'Player_Fold', None, 'Player_Call', 'Player_Check', 'Player_Fold', None]
[7113, 1028, 0, 1603, 789, 784, 796, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check']
[7113, 1028, 0, 1603, 789, 784, 796, 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Fold']
[7113, 1028, 0, 1603, 789, 784, 796, 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Check', None, 'Player_Fold', None, 'Player_Fold', None]
[-1, 940, 0, 1523, 1117, 704, 716, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open']
[-1, 940, 0, 1523, 1117, 704, 716, 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Open', 'Player_Open']
[4678, 860, 2, 1443, 1451, 624, 622, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call']
[4678, 860, 2, 1443, 1451, 624, 622, 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold']
[4678, 860, 2, 1443, 1451, 624, 622, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', None, 'Player_Fold', None]
[-1, 1207, 0, 1363, 1364, 531, 535, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[-1, 1207, 0, 1363, 1364, 531, 535, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Call', 'Player_Call']
[-1, 1127, 0, 1283, 1484, 451, 655, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[-1, 1127, 0, 1283, 1484, 451, 655, 'Player_Fold', None, 'Player_Fold', None, 'Player_Open', None, 'Player_Fold', None, 'Player_Fold', None]
[-1, 1047, 0, 1203, 1804, 371, 575, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open']
[-1, 1047, 0, 1203, 1804, 371, 575, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check']
[-1, 967, 0, 1106, 1714, 291, 922, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[-1, 967, 0, 1106, 1714, 291, 922, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Call']
[-1, 967, 0, 1106, 1714, 291, 922, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Open']
[3753, 887, 2, 1025, 1633, 210, 1245, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call']
[3753, 887, 2, 1025, 1633, 210, 1245, 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Call']
[-1, 1220, 0, 945, 1553, 130, 1152, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Player_All-in', None, 'Forced_Bet', 'Player_Check']
[-1, 1000, 0, 1000, 1000, 1000, 1000, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[-1, 1000, 0, 1000, 1000, 1000, 1000, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Fold', None]
[-1, 990, 0, 1041, 989, 990, 990, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[-1, 990, 0, 1041, 989, 990, 990, 'Player_Fold', None, 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Fold', None]
[1609, 980, 2, 1093, 967, 980, 980, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[1609, 980, 2, 1093, 967, 980, 980, 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Fold', None]
[-1, 1027, 0, 1083, 950, 970, 970, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[-1, 1027, 0, 1083, 950, 970, 970, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Open', 'Player_Check', 'Player_Fold', None]
[-1, 1017, 0, 1129, 940, 954, 960, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open']
[-1, 1017, 0, 1129, 940, 954, 960, 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open']
[-1, 1007, 0, 1109, 920, 943, 1021, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open']
[-1, 1007, 0, 1109, 920, 943, 1021, 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Call']
[-1, 1007, 0, 1109, 920, 943, 1021, 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Call', None]
[-1, 991, 0, 1099, 982, 933, 995, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 991, 0, 1099, 982, 933, 995, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', None]
[-1, 981, 0, 1089, 1025, 920, 985, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 981, 0, 1089, 1025, 920, 985, 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Fold', None]
[-1, 971, 0, 1076, 1071, 907, 975, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[-1, 971, 0, 1076, 1071, 907, 975, 'Player_Fold', None, 'Player_Fold', None, 'Player_Call', 'Player_Open', 'Player_Open', 'Player_Check', 'Player_Fold', None]
[6444, 961, 0, 1066, 1043, 965, 965, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[6444, 961, 0, 1066, 1043, 965, 965, 'Player_Open', 'Player_Call', 'Player_Fold', None, 'Player_Call', 'Player_Fold', 'Player_Call', 'Player_Call', 'Player_Check', 'Player_Call']
[7404, 946, 0, 1056, 1031, 1017, 950, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[7404, 946, 0, 1056, 1031, 1017, 950, 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Check', 'Player_Fold', None, 'Player_Fold', None]
[-1, 924, 0, 1140, 1009, 997, 930, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold']
[-1, 924, 0, 1140, 1009, 997, 930, 'Player_Call', 'Player_Fold', 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Fold', None]
[-1, 902, 1, 1226, 989, 973, 910, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
[-1, 902, 1, 1226, 989, 973, 910, 'Player_Call', 'Player_Open', 'Player_Fold', None, 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Check', 'Player_Fold', None]
[-1, 994, 0, 1206, 963, 947, 890, 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open']
[-1, 994, 0, 1206, 963, 947, 890, 'Player_Call', 'Player_Fold', 'Player_Fold', None, 'Player_Fold', None, 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call']
[-1, 969, 0, 1186, 943, 920, 982, 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Check']
[-1, 969, 0, 1186, 943, 920, 982, 'Player_Check', 'Player_Fold', 'Player_Open', 'Player_Check', 'Player_Call', 'Player_Open', 'Player_Call', 'Player_Fold', 'Player_Check', 'Player_Fold']
[-1, 969, 0, 1186, 943, 920, 982, 'Player_Fold', None, 'Player_Check', 'Player_Fold', 'Player_Open', None, 'Player_Fold', None, 'Player_Fold', None]
[6594, 949, 0, 1157, 1041, 891, 962, 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Call', 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Fold']
[6594, 949, 0, 1157, 1041, 891, 962, 'Player_Open', 'Player_Open', 'Player_Fold', None, 'Player_Call', 'Player_Call', 'Player_Fold', None, 'Player_Fold', None]
[-1, 921, 0, 1137, 1129, 871, 942, 'Forced_Bet', 'Player_Fold', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Check', 'Forced_Bet', 'Player_Open', 'Forced_Bet', 'Player_Fold']
